ID,RA,Dec,z_peak,significance,delta,delta_candidate,best_scale_mpc,n_member_scale_mpc,n_member_z_cen,det_unique_slices,z_min_det,z_max_det,z_range,scales_hit,n_members,n_member_RA,n_member_Dec,n_slice_total,background_area_deg2,rho_aper_mpc2,rho_bg_mpc2,aperture_area_mpc2,aperture_area_effective_deg2,aperture_area_full_mpc2,background_area_mpc2
1208,149.894728,1.948342,2.94,0.933,1.595,0.441,0.4,0.4,2.94,5,2.86,2.94,2.86-2.94,0.4,54,149.894728,1.948342,13922,0.5225,47.097774779089555,32.68018443353693,1.1465509836353223,0.0014062500000000004,1.1309733552923258,426.0073876973907
1209,150.34533,2.345612,0.53,0.932,1.177,0.091,0.4,0.4,0.53,2,0.49,0.53,0.49-0.53,0.4,108,150.34533,2.345612,25463,0.5225,97.57012230693695,89.42928272838022,1.1068962244431,0.0020312500000000005,1.1309733552923258,284.7277672721327
1211,149.940165,2.021152,2.87,0.93,1.403,0.715,0.4,0.4,2.87,31,2.72,3.02,2.72-3.02,0.4,65,149.940165,2.021152,14084,0.5225,55.9161573603435,32.60815440912635,1.1624547012613369,0.0014062500000000004,1.1309733552923258,431.91650233532323
1210,150.172571,1.960682,1.15,0.93,1.061,0.63,0.4,0.4,1.18,16,1.08,1.23,1.08-1.23,0.4,93,150.171699,1.958139,23846,0.5225,79.515219032458,48.776043449297575,1.1695874215228852,0.0012500000000000002,1.1309733552923258,488.8875421965659
1212,149.7466,2.141795,1.67,0.929,1.25,0.111,0.4,0.4,1.67,2,1.67,1.68,1.67-1.68,0.4,67,149.7466,2.141795,25199,0.5225,54.815500746271816,49.32142409859686,1.2222820021316123,0.0012500000000000002,1.1309733552923258,510.9138768910139
1213,150.281847,2.317696,2.19,0.929,1.11,0.641,0.4,0.4,2.17,6,2.14,2.21,2.14-2.21,0.4,78,150.281868,2.321226,19866,0.5225,66.84571923105788,40.72988155576604,1.166866044636103,0.0012500000000000002,1.1309733552923258,487.750006657891
1214,149.79746,2.108554,3.37,0.928,1.887,0.432,0.4,0.4,3.25,21,3.23,3.54,3.23-3.54,0.4,49,149.817212,2.137694,9535,0.5225,34.124944504903496,23.829314460569393,1.435899771000626,0.0018750000000000004,1.1309733552923258,400.1374028521744
1215,149.822205,2.141799,1.29,0.925,1.124,0.294,0.4,0.4,1.3,2,1.29,1.3,1.29-1.30,0.4,71,149.815839,2.15219,22939,0.5225,59.23691664828161,45.78595697132327,1.1985769013191814,0.0012500000000000002,1.1309733552923258,501.00514475141773
1216,150.151647,1.862279,2.52,0.925,1.661,0.285,0.4,0.4,2.52,11,2.5,2.61,2.50-2.61,0.4,39,150.151647,1.862279,12690,0.5225,35.351609060967924,27.51882707543142,1.1032029668788204,0.0012500000000000002,1.1309733552923258,461.1388401553468
1217,150.061182,2.551413,1.11,0.924,1.201,0.258,0.4,0.4,1.11,10,1.1,1.19,1.10-1.19,0.4,66,150.061182,2.551413,25064,0.5225,65.81263419412726,52.317561277055425,1.0028469580068786,0.00109375,1.1309733552923258,479.07431822500024
1218,149.874912,2.491308,3.24,0.923,2.034,0.517,0.4,0.4,3.1,24,3.08,3.31,3.08-3.31,0.4,47,149.859752,2.444306,11513,0.5225,42.32784627853366,27.9057088455845,1.1103801429139992,0.0014062500000000004,1.1309733552923258,412.567910878268
1219,150.392403,2.223583,1.92,0.922,1.029,0.319,0.4,0.4,1.92,12,1.92,2.03,1.92-2.03,0.4,85,150.392403,2.223583,26927,0.5225,70.68726881226229,53.57151948516147,1.202479618016517,0.0012500000000000002,1.1309733552923258,502.63648033090396
1220,150.242374,2.545989,0.67,0.921,0.978,-0.008,0.4,0.4,0.61,13,0.61,0.73,0.61-0.73,0.4,145,150.212277,2.502221,40738,0.5225,123.95987212063821,124.97633898161757,1.1697333783862367,0.0018750000000000004,1.1309733552923258,325.9657014436312
1221,149.776793,2.20581,1.21,0.917,1.172,0.413,0.4,0.4,1.21,2,1.19,1.21,1.19-1.21,0.4,72,149.776793,2.20581,24350,0.5225,69.84641787302573,49.447276741332885,1.030833107732014,0.00109375,1.1309733552923258,492.4437017508364
1222,150.350148,2.18208,2.97,0.916,1.411,0.691,0.4,0.4,2.98,21,2.82,3.12,2.82-3.12,0.4,61,150.347129,2.182146,13402,0.5225,53.6274583482341,31.710510486348458,1.1374769918031864,0.0014062500000000004,1.1309733552923258,422.63589562109485
1223,149.973089,2.532033,2.78,0.914,1.7,0.304,0.4,0.4,2.78,8,2.73,2.91,2.73-2.91,0.4,47,149.973089,2.532033,13396,0.5225,39.73292159315636,30.479232152583894,1.182898163926997,0.0014062500000000004,1.1309733552923258,439.5123844635419
1225,150.266566,2.227802,2.19,0.913,1.039,0.767,0.4,0.4,2.21,4,2.09,2.21,2.09-2.21,0.4,90,150.266174,2.227622,21293,0.5225,77.57244901282652,43.906171101278986,1.1602057321294392,0.0012500000000000002,1.1309733552923258,484.96599603010554
1224,149.716142,2.064204,1.21,0.913,1.341,0.177,0.4,0.4,1.21,9,1.2,1.29,1.20-1.29,0.4,60,149.716142,2.064204,24350,0.5225,58.205348227521434,49.447276741332885,1.030833107732014,0.00109375,1.1309733552923258,492.4437017508364
1226,149.779769,2.23264,2.35,0.912,1.338,0.387,0.4,0.4,2.35,8,2.34,2.48,2.34-2.48,0.4,54,149.779769,2.23264,18603,0.5225,54.352311855097696,39.19575360005027,0.9935179968786433,0.00109375,1.1309733552923258,474.617740223169
1227,150.428193,2.106793,2.58,0.91,1.689,0.658,0.4,0.4,2.66,9,2.58,2.66,2.58-2.66,0.4,44,150.427191,2.101756,11090,0.5225,40.90886253970922,24.667207784111312,1.075561559730249,0.0012500000000000002,1.1309733552923258,449.584731967244
1228,150.381515,2.407406,1.65,0.909,1.149,0.152,0.4,0.4,1.65,2,1.65,1.66,1.65-1.66,0.4,59,150.381515,2.407406,24474,0.5225,55.13845174288337,47.87836183038326,1.0700336722388117,0.00109375,1.1309733552923258,511.1703714237979
1229,150.270024,2.23217,0.86,0.909,0.824,0.515,0.4,0.4,0.86,13,0.8,0.92,0.80-0.92,0.4,134,150.270024,2.23217,32862,0.5225,117.63930418982149,77.64578422608824,1.13907508143519,0.0014062500000000004,1.1309733552923258,423.22967470214155
1230,150.321598,2.251921,2.25,0.906,1.069,0.519,0.4,0.4,2.22,14,2.13,2.26,2.13-2.26,0.4,80,150.316113,2.252135,22010,0.5225,69.05429912207663,45.45111015780223,1.1585086086902885,0.0012500000000000002,1.1309733552923258,484.2565984325405
1231,150.017285,2.172158,1.89,0.904,0.828,0.854,0.4,0.4,1.9,14,1.87,2.0,1.87-2.00,0.4,122,150.017874,2.17617,27507,0.5225,101.26501547646124,54.6218680035889,1.2047596045483107,0.0012500000000000002,1.1309733552923258,503.5895147011938
1232,150.316002,2.267118,0.73,0.903,0.797,0.299,0.4,0.4,0.69,13,0.67,0.79,0.67-0.79,0.4,162,150.315766,2.267164,41693,0.5225,149.55893157791365,115.10500720431571,1.0831850581628761,0.0015625000000000003,1.1309733552923258,362.2170834496657
1233,150.01652,2.066939,0.55,0.901,0.917,0.18,0.4,0.4,0.55,5,0.51,0.55,0.51-0.55,0.4,157,150.01652,2.066939,31785,0.5225,126.90633485406173,107.56417034923074,1.2371328837173103,0.0021875,1.1309733552923258,295.4980259393347
1234,149.715523,2.065102,3.05,0.901,1.91,0.092,0.4,0.4,2.99,28,2.91,3.18,2.91-3.18,0.4,39,149.715235,2.064912,13273,0.5225,34.35484695990949,31.467971363098922,1.1352109949874378,0.0014062500000000004,1.1309733552923258,421.7939519153323
1235,149.90694,2.486011,1.91,0.9,1.13,0.309,0.4,0.4,1.99,12,1.91,2.02,1.91-2.02,0.4,68,149.926058,2.467503,24811,0.5225,65.10121342845126,49.72287259276109,1.0445273815784497,0.00109375,1.1309733552923258,498.9856519997622
1238,149.913197,2.606197,2.33,0.898,1.695,-0.063,0.4,0.4,2.33,4,2.32,2.41,2.32-2.41,0.4,37,149.913197,2.606197,18867,0.5225,37.12189109106245,39.624426439492495,0.9967164633190846,0.00109375,1.1309733552923258,476.1456933341455
1237,150.393238,2.001485,2.69,0.898,1.682,0.432,0.4,0.4,2.69,15,2.55,2.69,2.55-2.69,0.4,45,150.375944,1.963071,11678,0.5225,37.39850574462681,26.12079845010479,1.2032566302856986,0.0014062500000000004,1.1309733552923258,447.0766857417083
1236,150.099078,2.359718,2.34,0.898,1.539,0.014,0.8,0.8,2.25,15,2.21,2.35,2.21-2.35,0.4|0.8,201,150.099187,2.353055,20717,0.5225,43.56890379865015,42.97255254810328,4.613382079312893,0.005000000000000001,4.523893421169303,482.0984272881972
1242,150.246258,2.551478,2.05,0.895,1.32,0.232,0.4,0.4,2.05,18,1.97,2.17,1.97-2.17,0.4,58,150.246258,2.551478,22492,0.5225,55.91733333150448,45.39189402040398,1.037245457614162,0.00109375,1.1309733552923258,495.5069728945368
1243,150.102593,2.127291,0.77,0.895,0.758,0.677,0.4,0.4,0.76,6,0.71,0.77,0.71-0.77,0.4,169,150.100001,2.12723,37453,0.5225,161.05147634180244,96.05961837657796,1.0493539322876386,0.0014062500000000004,1.1309733552923258,389.8932832855403
1239,150.466284,2.381704,1.67,0.895,1.26,-0.008,0.4,0.4,1.58,8,1.57,1.67,1.57-1.67,0.4,63,150.452,2.364448,26533,0.5225,51.48605435189668,51.87512265963677,1.2236323173923536,0.0012500000000000002,1.1309733552923258,511.4783086700037
1241,149.903273,2.58176,3.21,0.895,2.182,0.482,0.4,0.4,3.21,20,3.1,3.31,3.10-3.31,0.4,35,149.903273,2.58176,9869,0.5225,36.2639024844353,24.4626420792134,0.9651470912437575,0.0012500000000000002,1.1309733552923258,403.4314841398906
1240,150.275704,1.902029,2.49,0.895,1.565,0.488,0.4,0.4,2.49,5,2.49,2.57,2.49-2.57,0.4,48,150.275704,1.902029,13488,0.5225,43.281402617910736,29.095871137877793,1.109021360138098,0.0012500000000000002,1.1309733552923258,463.5709285377249
1244,150.396646,2.013056,0.54,0.894,1.157,0.024,0.4,0.4,0.58,12,0.48,0.6,0.48-0.60,0.4,144,150.39673,2.011869,39184,0.5225,128.9953474027604,125.9607678585966,1.1163193316607831,0.0018750000000000004,1.1309733552923258,311.0809870894715
1245,149.971638,2.606604,2.49,0.892,1.84,-0.097,0.4,0.4,2.36,22,2.36,2.58,2.36-2.58,0.4,40,150.007701,2.621622,18524,0.5225,35.28554621398552,39.09267093707344,1.1336086384329767,0.0012500000000000002,1.1309733552923258,473.84841086498415
1246,149.846105,2.21697,3.64,0.89,2.195,1.14,0.4,0.4,3.59,12,3.59,3.7,3.59-3.70,0.4,44,149.846079,2.216617,7641,0.5225,43.83860101199072,20.489457053294853,1.003681663745728,0.0014062500000000004,1.1309733552923258,372.9234981739681
1247,150.15172,2.581093,2.39,0.89,1.484,0.319,0.4,0.4,2.39,19,2.26,2.52,2.26-2.52,0.4,48,150.15172,2.581093,17386,0.5225,48.630541194381244,36.87222216680738,0.9870340494081505,0.00109375,1.1309733552923258,471.5202658886936
1248,150.256998,2.347501,0.6,0.889,0.804,0.224,0.4,0.4,0.61,5,0.6,0.64,0.60-0.64,0.4,164,150.261544,2.341744,40738,0.5225,152.94860710558999,124.97633898161757,1.0722555968540501,0.0017187500000000002,1.1309733552923258,325.9657014436312
1249,150.305734,1.958473,2.29,0.889,1.184,0.299,0.4,0.4,2.29,2,2.29,2.38,2.29-2.38,0.4,61,150.305734,1.958473,19636,0.5225,53.21443363897169,40.98041489273074,1.1463055383403824,0.0012500000000000002,1.1309733552923258,479.1557150262797
1250,150.127182,2.042517,1.84,0.887,0.823,0.904,0.4,0.4,1.85,19,1.76,1.94,1.76-1.94,0.4,112,150.12675,2.045508,28095,0.5225,105.78547150803912,55.548049155546494,1.058746521647716,0.00109375,1.1309733552923258,505.7783383414232
1252,150.431663,2.111887,3.34,0.886,1.968,0.521,0.4,0.4,3.34,20,3.17,3.36,3.17-3.36,0.4,43,150.431663,2.111887,9453,0.5225,36.6078763392052,24.06630793329996,1.1746106111582648,0.0015625000000000003,1.1309733552923258,392.7897883713237
1253,150.158637,2.588357,3.57,0.886,2.183,0.207,0.4,0.4,3.54,26,3.39,3.69,3.39-3.69,0.4,38,150.152835,2.586139,8775,0.5225,28.101309234691854,23.28654512727472,1.352250163244634,0.0018750000000000004,1.1309733552923258,376.82704549083786
1251,150.052618,2.576864,3.19,0.886,1.918,0.399,0.4,0.4,3.19,29,3.06,3.35,3.06-3.35,0.4,46,150.052618,2.576864,9993,0.5225,34.521188228023576,24.66892405339242,1.3325149672182537,0.0017187500000000002,1.1309733552923258,405.0845500343491
1254,150.396799,2.219052,2.15,0.885,1.151,0.482,0.4,0.4,2.09,5,2.05,2.15,2.05-2.15,0.4,67,150.397615,2.22349,21601,0.5225,64.9186084619046,43.812700982375254,1.0320615550365162,0.00109375,1.1309733552923258,493.0305485774442
1255,150.265393,2.322217,1.3,0.885,0.982,0.541,0.4,0.4,1.3,5,1.21,1.34,1.21-1.34,0.4,74,150.265393,2.322217,22939,0.5225,70.55986852270165,45.78595697132327,1.0487547886542836,0.00109375,1.1309733552923258,501.00514475141773
1256,149.891312,2.55642,3.68,0.884,3.09,0.269,0.4,0.4,3.59,10,3.59,3.7,3.59-3.70,0.4,29,149.946938,2.551653,7641,0.5225,26.004261054839954,20.489457053294853,1.1152018486063642,0.0015625000000000003,1.1309733552923258,372.9234981739681
1257,150.315693,1.966198,1.7,0.883,1.029,0.373,0.4,0.4,1.7,3,1.7,1.72,1.70-1.72,0.4,75,150.315693,1.966198,26100,0.5225,70.19712933762663,51.13642555815147,1.0684197588661073,0.00109375,1.1309733552923258,510.3993819497517
1258,150.30734,2.062187,0.52,0.883,1.135,0.268,0.4,0.4,0.52,4,0.47,0.53,0.47-0.53,0.4,122,150.30734,2.062187,22987,0.5225,104.36035912947708,82.32273623012112,1.169026256882059,0.0021875,1.1309733552923258,279.2302716438289
1259,150.011716,2.170891,0.88,0.882,0.772,0.596,0.4,0.4,0.88,11,0.81,0.95,0.81-0.95,0.4,144,150.011716,2.170891,33523,0.5225,124.69701707247052,78.12907639280111,1.1547990752361872,0.0014062500000000004,1.1309733552923258,429.0720119544232
1260,149.716049,2.063205,2.29,0.881,1.438,0.079,0.4,0.4,2.29,10,2.28,2.38,2.28-2.38,0.4,57,149.716049,2.063205,19636,0.5225,44.19996673838085,40.98041489273074,1.2895937306329304,0.0014062500000000004,1.1309733552923258,479.1557150262797
1261,150.213969,2.508838,0.46,0.88,1.528,0.185,0.4,0.4,0.46,8,0.44,0.51,0.44-0.51,0.4,82,150.213969,2.508838,15423,0.5225,74.69358858003989,63.01781220843057,1.0978184548213363,0.0023437500000000003,1.1309733552923258,244.74032752816987
1262,149.797493,2.03685,1.96,0.88,1.113,0.09,0.4,0.4,1.96,7,1.88,1.96,1.88-1.96,0.4,67,149.797493,2.03685,25689,0.5225,55.944003427533644,51.31562893843862,1.1976261242509683,0.0012500000000000002,1.1309733552923258,500.60771993690463
1263,150.397395,2.483727,2.62,0.88,1.789,0.409,0.4,0.4,2.61,4,2.61,2.64,2.61-2.64,0.4,37,150.392826,2.482335,10978,0.5225,34.08534002031096,24.194288293222147,1.0855106617082957,0.0012500000000000002,1.1309733552923258,453.74345659406754
1265,149.855276,2.438568,3.22,0.877,1.839,0.608,0.4,0.4,3.22,3,3.06,3.22,3.06-3.22,0.4,47,149.855276,2.438568,9772,0.5225,39.037628048702985,24.271842950977657,1.2039665919600246,0.0015625000000000003,1.1309733552923258,402.60642835143216
1264,150.211141,2.302154,0.7,0.877,0.712,0.444,0.4,0.4,0.69,3,0.67,0.7,0.67-0.70,0.4,180,150.211376,2.301711,41693,0.5225,166.17659064212626,115.10500720431571,1.0831850581628761,0.0015625000000000003,1.1309733552923258,362.2170834496657
1266,149.941539,2.245738,1.86,0.874,0.843,0.547,0.4,0.4,1.86,2,1.86,1.87,1.86-1.87,0.4,91,149.941539,2.245738,28109,0.5225,86.02121889797219,55.62132963753911,1.0578785230645595,0.00109375,1.1309733552923258,505.36368301826957
1268,149.962196,1.868914,1.57,0.873,1.132,0.129,0.4,0.4,1.57,3,1.55,1.57,1.55-1.57,0.4,63,149.962196,1.868914,26655,0.5225,58.84533555322352,52.11730526220006,1.0706031227066202,0.00109375,1.1309733552923258,511.4424060472768
1267,150.357433,2.246886,1.67,0.873,0.963,0.398,0.4,0.4,1.69,3,1.67,1.69,1.67-1.69,0.4,76,150.355947,2.241942,25966,0.5225,71.10685153365942,50.85511972921259,1.0688140222890383,0.00109375,1.1309733552923258,510.58772721922054
1269,149.991209,2.31653,3.01,0.871,1.286,1.12,0.4,0.4,3.01,33,2.85,3.17,2.85-3.17,0.4,66,149.991209,2.31653,13014,0.5225,65.66829586436093,30.97749754889058,1.0050512066937782,0.0012500000000000002,1.1309733552923258,420.11140439799925
1270,149.791932,2.220811,0.49,0.87,1.416,0.173,0.4,0.4,0.49,7,0.44,0.5,0.44-0.50,0.4,90,149.791932,2.220811,18319,0.5225,81.95630531656543,69.83986509608677,1.0981461359484777,0.0021875,1.1309733552923258,262.3000484722649
1271,149.971625,2.211108,0.39,0.869,1.444,0.42,0.4,0.4,0.39,6,0.39,0.44,0.39-0.44,0.4,108,149.971625,2.211108,14129,0.5225,99.52125258625443,70.08252481016693,1.0851953446465827,0.0028125000000000008,1.1309733552923258,201.60517958323177
1272,150.093753,1.855658,1.81,0.868,1.328,-0.233,0.8,0.8,1.81,13,1.8,1.92,1.80-1.92,0.4|0.8,196,150.093753,1.855658,27564,0.5225,41.67580022990884,54.333232355930555,4.702969083226857,0.004843750000000001,4.523893421169303,507.3138262680841
1273,150.391965,1.997908,0.82,0.867,1.01,0.268,0.4,0.4,0.78,8,0.75,0.82,0.75-0.82,0.4,103,150.391138,1.992382,33955,0.5225,108.41303375989541,85.5011046898604,0.9500702676406624,0.0012500000000000002,1.1309733552923258,397.1293718737968
1274,149.831817,2.20512,1.39,0.867,1.042,0.328,0.4,0.4,1.38,5,1.35,1.39,1.35-1.39,0.4,74,149.826607,2.197391,23296,0.5225,61.10082851503399,46.017228148397514,1.2111128735642618,0.0012500000000000002,1.1309733552923258,506.24518114986137
1275,150.084255,1.896973,1.45,0.866,1.026,0.485,0.4,0.4,1.44,3,1.42,1.45,1.42-1.45,0.4,74,150.091549,1.892939,23810,0.5225,69.4657462880685,46.78753367803723,1.0652732311134805,0.00109375,1.1309733552923258,508.8962406919254
1276,150.000838,2.632197,3.45,0.866,2.234,-0.089,0.8,0.8,3.44,19,3.28,3.46,3.28-3.46,0.4|0.8,97,149.998378,2.616756,9127,0.5225,21.61745499936223,23.72243242054699,4.487114695178583,0.006093750000000001,4.523893421169303,384.7413215558251
1277,150.28191,2.20566,1.59,0.866,0.884,0.697,0.4,0.4,1.59,13,1.51,1.65,1.51-1.65,0.4,92,150.28191,2.20566,25893,0.5225,85.9242930738847,50.62234776086527,1.0707100018954,0.00109375,1.1309733552923258,511.4934637626025
1280,149.986729,2.184317,2.03,0.865,0.89,0.706,0.4,0.4,2.01,15,2.01,2.15,2.01-2.15,0.4,98,149.986952,2.184789,24017,0.5225,82.28023653711146,48.24051462044249,1.1910515103562973,0.0012500000000000002,1.1309733552923258,497.8595313289322
1278,150.195496,2.232823,0.24,0.865,1.732,-0.103,0.4,0.4,0.24,5,0.24,0.28,0.24-0.28,0.4,153,150.195496,2.232823,14625,0.5225,126.2616743679953,140.7584015809123,1.21176913553415,0.006093750000000001,1.1309733552923258,103.90143562118453
1279,150.445819,2.148366,3.07,0.865,1.666,0.433,0.4,0.4,3.03,26,2.91,3.16,2.91-3.16,0.4,49,150.442449,2.146477,12706,0.5225,43.510707483172695,30.36583001861837,1.1261595785118004,0.0014062500000000004,1.1309733552923258,418.43084783816215
1281,149.871777,2.368107,1.22,0.863,1.048,0.071,0.4,0.4,1.22,5,1.14,1.22,1.14-1.22,0.4,69,149.871777,2.368107,23930,0.5225,51.94501143845015,48.48570276636074,1.3283277467704164,0.0014062500000000004,1.1309733552923258,493.5475539111413
1282,150.082642,1.932412,2.81,0.863,1.329,0.546,0.4,0.4,2.81,16,2.81,2.96,2.81-2.96,0.4,57,150.082642,1.932412,13700,0.5225,48.46573771289962,31.351388504157875,1.1760885666830345,0.0014062500000000004,1.1309733552923258,436.9822407764518
1283,149.831251,2.312503,0.41,0.861,1.637,0.063,0.4,0.4,0.41,6,0.41,0.46,0.41-0.46,0.4,78,149.831251,2.312503,13631,0.5225,67.64821713063769,63.63494992462201,1.1530237352652124,0.0028125000000000008,1.1309733552923258,214.20618726260383
1284,150.131112,1.827119,2.04,0.861,1.184,0.066,0.4,0.4,2.04,19,1.93,2.16,1.93-2.16,0.4,58,150.131112,1.827119,22747,0.5225,48.86847248652363,45.85097936194329,1.1868592785664531,0.0012500000000000002,1.1309733552923258,496.1071784407774
1285,150.172299,1.952596,1.25,0.86,1.009,0.682,0.4,0.4,1.25,3,1.24,1.3,1.24-1.30,0.4,80,150.172299,1.952596,22720,0.5225,76.95390648285388,45.74891330380189,1.0395833513380484,0.00109375,1.1309733552923258,496.623818124919
1286,149.963291,2.389479,1.37,0.859,0.988,0.425,0.4,0.4,1.37,2,1.36,1.37,1.36-1.37,0.4,79,149.963291,2.389479,23168,0.5225,65.29943026026416,45.81361517381746,1.2098114743900434,0.0012500000000000002,1.1309733552923258,505.7011962950381
1287,149.980687,2.105613,2.0,0.859,0.871,0.819,0.4,0.4,2.0,3,2.0,2.02,2.00-2.02,0.4,93,149.980687,2.105613,24422,0.5225,89.13528884583721,48.998154837909844,1.043357812648669,0.00109375,1.1309733552923258,498.4269322138783
1288,150.501552,2.331307,0.47,0.858,1.683,0.097,0.4,0.4,0.47,6,0.42,0.47,0.42-0.47,0.4,85,150.501552,2.331307,16188,0.5225,70.87261906191881,64.58125287781266,1.1993348224613882,0.0025000000000000005,1.1309733552923258,250.6609778944301
1290,150.207885,1.903351,1.02,0.857,1.008,0.287,0.4,0.4,1.02,3,1.0,1.02,1.00-1.02,0.4,79,150.207885,1.903351,25667,0.5225,71.32041150729329,55.4351947840136,1.1076772880358576,0.0012500000000000002,1.1309733552923258,463.00910639898837
1289,150.366325,2.055263,2.34,0.857,1.168,0.388,0.4,0.4,2.31,27,2.21,2.47,2.21-2.47,0.4,64,150.36633,2.055339,19273,0.5225,56.006522666649325,40.34889770313744,1.1427240427142358,0.0012500000000000002,1.1309733552923258,477.65864985455045
1291,149.951201,2.534837,3.4,0.854,1.878,0.382,0.4,0.4,3.32,34,3.24,3.57,3.24-3.57,0.4,39,149.948626,2.534562,9435,0.5225,33.065722174250084,23.921534835760152,1.1794691733777172,0.0015625000000000003,1.1309733552923258,394.41449157750856
1292,150.136305,1.809776,1.7,0.853,1.152,0.19,0.4,0.4,1.7,7,1.7,1.77,1.70-1.77,0.4,65,150.136305,1.809776,26100,0.5225,60.83751209260976,51.13642555815147,1.0684197588661073,0.00109375,1.1309733552923258,510.3993819497517
1293,150.131885,1.84596,3.52,0.852,1.848,0.583,0.4,0.4,3.52,11,3.51,3.68,3.51-3.68,0.4,42,150.131885,1.84596,8873,0.5225,37.116412411842255,23.448815741788874,1.1315748821294915,0.0015625000000000003,1.1309733552923258,378.39864058410194
1294,149.896713,2.227317,0.44,0.852,1.446,0.317,0.4,0.4,0.44,2,0.42,0.44,0.42-0.44,0.4,89,149.896713,2.227317,14120,0.5225,79.93344307268752,60.67739455869834,1.113426327939706,0.0025000000000000005,1.1309733552923258,232.70610253939856
1295,149.967472,1.977607,2.22,0.851,1.009,0.59,0.4,0.4,2.21,11,2.19,2.33,2.19-2.33,0.4,81,149.96603,1.98303,21293,0.5225,69.81520411154388,43.906171101278986,1.1602057321294392,0.0012500000000000002,1.1309733552923258,484.96599603010554
1296,150.104144,2.1279,0.91,0.851,0.721,0.591,0.4,0.4,0.91,7,0.85,0.93,0.85-0.93,0.4,147,150.104144,2.1279,34322,0.5225,124.88609017448184,78.4775727523295,1.1770726411133714,0.0014062500000000004,1.1309733552923258,437.34787909812366
1297,149.882203,2.375486,1.09,0.851,1.046,0.308,0.4,0.4,1.09,2,1.09,1.13,1.09-1.13,0.4,75,149.882203,2.375486,23968,0.5225,65.88139421231445,50.36826974420265,1.1384094234299176,0.0012500000000000002,1.1309733552923258,475.85513899370545
1298,149.97711,2.002149,2.56,0.849,1.401,0.902,0.4,0.4,2.56,14,2.44,2.63,2.44-2.63,0.4,54,149.97711,2.002149,11870,0.5225,49.29798351413453,25.924466786849948,1.0953794891938597,0.0012500000000000002,1.1309733552923258,457.86862648303327
1299,150.115197,2.394497,3.19,0.849,2.131,0.066,0.8,0.8,3.19,29,3.05,3.35,3.05-3.35,0.4|0.8,121,150.115197,2.394497,9993,0.5225,26.285870441361194,24.66892405339242,4.603233523117605,0.005937500000000001,4.523893421169303,405.0845500343491
1300,150.212109,2.391248,0.96,0.848,0.855,0.502,0.4,0.4,0.96,2,0.96,0.97,0.96-0.97,0.4,105,150.212109,2.391248,29218,0.5225,97.55657680493084,64.94436229406402,1.0762985278783679,0.0012500000000000002,1.1309733552923258,449.8927846531577
1301,150.305438,2.261766,0.64,0.844,0.759,0.108,0.4,0.4,0.64,3,0.64,0.66,0.64-0.66,0.4,161,150.305438,2.261766,40492,0.5225,131.90019358516804,119.04297242081398,1.2206198916307291,0.0018750000000000004,1.1309733552923258,340.14607646776307
1302,150.402345,2.02316,1.56,0.841,1.054,0.098,0.4,0.4,1.57,11,1.46,1.65,1.46-1.65,0.4,70,150.402424,2.023366,26655,0.5225,57.210742898967304,52.11730526220006,1.2235464259504232,0.0012500000000000002,1.1309733552923258,511.4424060472768
1303,150.099565,2.179845,2.34,0.84,1.394,0.067,0.8,0.8,2.34,13,2.34,2.47,2.34-2.47,0.4|0.8,191,150.099565,2.179845,18700,0.5225,41.98609850769987,39.33665883884806,4.549124752922025,0.005000000000000001,4.523893421169303,475.38353668035154
1304,150.141804,1.977065,2.15,0.839,0.98,0.903,0.4,0.4,2.19,19,2.07,2.26,2.07-2.26,0.4,80,150.146146,1.975819,20079,0.5225,78.57643720869908,41.283470316216665,1.0181169170029933,0.00109375,1.1309733552923258,486.36899577971565
1305,149.912545,2.21648,3.03,0.838,1.291,0.638,0.4,0.4,3.03,5,2.89,3.03,2.89-3.03,0.4,56,149.912545,2.21648,12706,0.5225,49.72652283791165,30.36583001861837,1.1261595785118004,0.0014062500000000004,1.1309733552923258,418.43084783816215
1306,149.773191,1.997479,2.66,0.837,1.821,0.319,0.4,0.4,2.66,2,2.65,2.66,2.65-2.66,0.4,35,149.773191,1.997479,11090,0.5225,32.541140656586876,24.667207784111312,1.075561559730249,0.0012500000000000002,1.1309733552923258,449.584731967244
1309,150.091091,1.831666,1.37,0.836,1.131,0.101,0.4,0.4,1.37,5,1.33,1.37,1.33-1.37,0.4,61,150.091091,1.831666,23168,0.5225,50.421079061722956,45.81361517381746,1.2098114743900434,0.0012500000000000002,1.1309733552923258,505.7011962950381
1307,150.336793,2.250726,1.19,0.836,0.943,0.414,0.4,0.4,1.2,12,1.16,1.27,1.16-1.27,0.4,82,150.341481,2.246444,24236,0.5225,69.76599357974774,49.330395040225426,1.1753577322204674,0.0012500000000000002,1.1309733552923258,491.29953206815526
1308,150.173112,2.535035,1.94,0.836,1.058,0.058,0.4,0.4,1.96,22,1.84,2.05,1.84-2.05,0.4,65,150.173212,2.540743,25689,0.5225,54.27403317596547,51.31562893843862,1.1976261242509683,0.0012500000000000002,1.1309733552923258,500.60771993690463
1310,150.021591,2.184768,3.32,0.835,1.39,0.949,0.4,0.4,3.32,20,3.3,3.49,3.30-3.49,0.4,55,150.021591,2.184768,9435,0.5225,46.63114665599371,23.921534835760152,1.1794691733777172,0.0015625000000000003,1.1309733552923258,394.41449157750856
